kafka3  | 2026-09-25T22:30:04.998120285Z [2026-09-25 22:30:04,997] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-36 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998121859Z [2026-09-25 22:30:04,997] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 1 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998123183Z [2026-09-25 22:30:04,997] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-1 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998129546Z [2026-09-25 22:30:04,997] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 16 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998131213Z [2026-09-25 22:30:04,997] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-16 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998132654Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 45 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998134165Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-45 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998135827Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 14 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998137676Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-14 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998139462Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 41 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998141136Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-41 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998146066Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 10 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998147635Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-10 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998257447Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 24 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998262277Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-24 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998263780Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 22 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998265453Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-22 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998266875Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 20 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998268281Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-20 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998269892Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 49 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998271439Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-49 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998277678Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 31 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998279267Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-31 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998569136Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 0 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998586060Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-0 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998595909Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 27 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998598332Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-27 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998805319Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 37 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998818465Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-37 (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.879959868Z [2026-09-25 22:30:04,879] INFO [GroupMetadataManager brokerId=2] Finished loading offsets and group metadata from __consumer_offsets-36 in 32 milliseconds for epoch 0, of which 32 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.879962039Z [2026-09-25 22:30:04,879] INFO [GroupMetadataManager brokerId=2] Finished loading offsets and group metadata from __consumer_offsets-1 in 32 milliseconds for epoch 0, of which 32 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.886874482Z [2026-09-25 22:30:04,886] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-15 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887377924Z [2026-09-25 22:30:04,886] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-48 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887401561Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-13 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887404745Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-11 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887406565Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-42 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887408384Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-23 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887595039Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-21 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887606697Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-32 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887723703Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-30 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.887937344Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-28 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.888109581Z [2026-09-25 22:30:04,887] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-26 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.888251867Z [2026-09-25 22:30:04,888] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-40 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.888477144Z [2026-09-25 22:30:04,888] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-5 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.888598806Z [2026-09-25 22:30:04,888] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-38 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.889179157Z [2026-09-25 22:30:04,888] INFO [DynamicConfigPublisher broker id=2] Updating topic __consumer_offsets with new configuration : compression.type -> producer,cleanup.policy -> compact,segment.bytes -> 104857600 (kafka.server.metadata.DynamicConfigPublisher)
kafka2  | 2026-09-25T22:30:04.890230306Z [2026-09-25 22:30:04,889] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-34 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.890262270Z [2026-09-25 22:30:04,890] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-47 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.891665890Z [2026-09-25 22:30:04,891] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-16 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892178363Z [2026-09-25 22:30:04,891] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-45 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892203267Z [2026-09-25 22:30:04,891] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-43 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892205863Z [2026-09-25 22:30:04,891] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-12 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892208609Z [2026-09-25 22:30:04,892] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-10 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892210284Z [2026-09-25 22:30:04,892] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-20 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.892927198Z [2026-09-25 22:30:04,892] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-18 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893062999Z [2026-09-25 22:30:04,892] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-0 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893069141Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-29 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893316909Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-25 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893331719Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-39 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893391368Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-8 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893635763Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-37 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893652681Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-6 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893686710Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-4 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893820496Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-33 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka2  | 2026-09-25T22:30:04.893934086Z [2026-09-25 22:30:04,893] INFO [GroupMetadataManager brokerId=2] Finished unloading __consumer_offsets-2 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998821443Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 6 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998823439Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-6 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998825335Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 35 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998827138Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-35 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:04.998828968Z [2026-09-25 22:30:04,998] INFO [GroupCoordinator 3]: Resigned as the group coordinator for partition 33 in epoch OptionalInt[0] (kafka.coordinator.group.GroupCoordinator)
kafka3  | 2026-09-25T22:30:04.998830786Z [2026-09-25 22:30:04,998] INFO [GroupMetadataManager brokerId=3] Scheduling unloading of offsets and group metadata from __consumer_offsets-33 (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.001614548Z [2026-09-25 22:30:05,001] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-15 in 8 milliseconds for epoch 0, of which 2 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.002226131Z [2026-09-25 22:30:05,001] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-47 in 9 milliseconds for epoch 0, of which 9 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.002482409Z [2026-09-25 22:30:05,002] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-11 in 10 milliseconds for epoch 0, of which 10 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.002591133Z [2026-09-25 22:30:05,002] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-43 in 10 milliseconds for epoch 0, of which 10 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.002830924Z [2026-09-25 22:30:05,002] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-12 in 10 milliseconds for epoch 0, of which 10 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003109902Z [2026-09-25 22:30:05,002] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-21 in 10 milliseconds for epoch 0, of which 10 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003150476Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-18 in 11 milliseconds for epoch 0, of which 10 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003326067Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-32 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003722282Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-29 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003774147Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-25 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.003996101Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-39 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.004106792Z [2026-09-25 22:30:05,003] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-8 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.004367834Z [2026-09-25 22:30:05,004] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-38 in 12 milliseconds for epoch 0, of which 12 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.004381897Z [2026-09-25 22:30:05,004] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-4 in 12 milliseconds for epoch 0, of which 12 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.004617723Z [2026-09-25 22:30:05,004] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-2 in 12 milliseconds for epoch 0, of which 12 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.005512510Z [2026-09-25 22:30:05,004] INFO [GroupMetadataManager brokerId=3] Finished loading offsets and group metadata from __consumer_offsets-34 in 11 milliseconds for epoch 0, of which 11 milliseconds was spent in the scheduler. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.006691530Z [2026-09-25 22:30:05,006] INFO [DynamicConfigPublisher broker id=3] Updating topic __consumer_offsets with new configuration : compression.type -> producer,cleanup.policy -> compact,segment.bytes -> 104857600 (kafka.server.metadata.DynamicConfigPublisher)
kafka3  | 2026-09-25T22:30:05.008465688Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-48 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.008754807Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-13 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.008764107Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-46 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.008766251Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-44 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.009021444Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-9 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.009035658Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-42 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.009038635Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-23 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010323186Z [2026-09-25 22:30:05,008] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-19 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010348706Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-17 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010350744Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-30 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010352433Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-28 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010356869Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-26 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010359006Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-7 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010360909Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-40 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010362580Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-5 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010383974Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-3 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010386261Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-36 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
kafka3  | 2026-09-25T22:30:05.010387570Z [2026-09-25 22:30:05,009] INFO [GroupMetadataManager brokerId=3] Finished unloading __consumer_offsets-1 for coordinator epoch OptionalInt[0]. Removed 0 cached offsets and 0 cached groups. (kafka.coordinator.group.GroupMetadataManager)
